cpu_utilization,network_bytes_out,failed_login_count,api_calls_per_min,login_hour,unique_ips_per_user,true_label,predicted_label,anomaly_score,anomaly_type
25.59895789059861,63.66893424556736,3,12.580380208601357,5,1,0,0,0.08213593376004813,normal
49.181171193180106,88.48607756680927,0,52.76204092262925,10,1,0,0,0.1210852273173671,normal
46.71336758758402,548.2829597023691,0,39.28072864806565,10,1,1,1,-0.009005886812482267,data_exfiltration
23.48459109164104,61.45502224578493,0,20.576632320738817,4,1,0,0,0.16471243383471795,normal
32.07319562222163,46.74927482920359,0,13.385591198518942,2,3,0,0,0.09721561214505553,normal
46.34680604525151,113.59947788347172,0,48.251483185223385,17,1,0,0,0.11600119422906968,normal
34.538053948430296,112.47338883652186,0,43.06703998436279,17,1,0,0,0.14011455336298645,normal
36.98767465388433,63.94519177022244,1,31.148450786157373,15,1,0,0,0.1404572909724281,normal
38.039822720881816,68.84450124642225,0,54.41115807538941,15,1,0,0,0.1545458433605823,normal
32.88269305943085,55.89361038521587,1,13.469179712672638,5,3,0,0,0.08918277217026088,normal
39.6155334151077,100.73650011358149,0,46.39178354824129,16,1,0,0,0.14450847199828903,normal
27.050523524281235,27.416429884704748,0,22.678701398270995,6,2,0,0,0.14611893496085376,normal
37.85532746313744,84.54443461248097,1,39.54961169075014,12,1,0,0,0.15514185540434927,normal
50.10356614874721,72.40866063212167,0,47.15393459998942,17,1,0,0,0.12054364087154579,normal
36.35587340072673,66.32326568497038,0,40.67342252626735,9,1,0,0,0.17327864939720333,normal
24.706616899155367,52.90505027522253,1,39.10650011896324,23,1,0,0,0.09217293230833784,normal
39.273873813942615,94.39363838577702,1,44.86057883201288,14,1,0,0,0.1322276946167208,normal
28.865863000649203,46.202772499355824,1,32.296691891475284,1,1,0,0,0.1145698378528533,normal
39.24552221502537,80.20483495756186,0,49.608234068589205,15,1,0,0,0.1590777161473112,normal
15.21716053770916,53.47292720326279,3,20.006671133649817,1,1,0,0,0.0340324298110366,normal
30.50543215585816,70.12737088794344,0,46.63282580444044,13,1,0,0,0.16382849677141803,normal
41.158201983882975,34.767388417800184,0,19.28498763047474,22,1,0,0,0.10854371278702762,normal
17.286405315683368,58.79679695500416,0,15.831431987320514,8,5,0,0,0.035058246033616514,normal
22.891514585717605,99.26177301931828,0,18.065297400342292,21,1,0,0,0.11063037838535444,normal
30.94714667756,39.7179072096737,1,23.424327027838057,23,1,0,0,0.0921400965628309,normal
24.59661815682321,30.30091569121628,0,12.895591053815831,1,1,0,0,0.1259706188660354,normal
45.311537925195765,91.6284609325663,0,56.72088494658459,15,1,0,0,0.12671756381223703,normal
29.676094023431997,41.20572425671772,0,15.781274595764476,5,2,0,0,0.1421265362022341,normal
25.76094811080977,36.82399283991048,2,19.591863650269904,4,1,0,0,0.09136198647861438,normal
24.15834648669743,45.21891650633781,1,15.841245246816442,20,2,0,0,0.10368687110186597,normal
29.171217400503995,47.545494937137626,1,13.888875262654068,5,2,0,0,0.12023447603940857,normal
26.39105255280909,16.610968730628834,0,20.935246990622066,20,1,0,0,0.13385090810348016,normal
27.20589575794853,52.39089796664333,0,21.064651576712443,21,3,0,0,0.09926051978334788,normal
33.472161271259495,54.69857373501068,1,23.195374474276864,23,1,0,0,0.09159392987707388,normal
41.68715210746165,122.33000374757596,1,47.15100009787815,15,1,0,0,0.08983982088802422,normal
39.089713398536624,92.05979743835752,0,61.514550498255545,13,1,0,0,0.11372109146022241,normal
47.77124243601786,86.70899837376604,1,45.75109722406232,14,1,0,0,0.12225236253662963,normal
22.592677168684983,59.68696462405568,1,19.016016984586276,6,1,0,0,0.13970220703557018,normal
36.948222510501424,68.11138623734972,0,11.909493409056136,3,1,0,0,0.12401967732952579,normal
21.37055941643095,43.28955576258176,0,17.670768147969454,8,1,0,0,0.1558495945139437,normal
21.480812382616385,76.06857142752875,0,28.193171756703904,2,1,0,0,0.12428120814499743,normal
35.40961945502085,36.53087021539655,1,24.78007487418689,2,1,0,0,0.11114292125997216,normal
31.804265732796797,877.407931437368,0,45.45094371492854,15,1,1,1,-0.011206781101320007,data_exfiltration
43.593978050105584,75.98240851147533,1,37.93462493166587,10,3,0,0,0.091558993036011,normal
19.288489239866585,68.55307840277337,0,26.8581202401245,1,1,0,0,0.12345963571582247,normal
42.56777575931581,78.29604608547878,1,56.87804222203776,10,1,0,0,0.11212546069595875,normal
15.583662427751898,660.1640425340333,0,10.198812413574135,1,1,1,1,-0.05371451152618356,data_exfiltration
31.367537551072708,51.195411010740685,0,18.793409673374384,22,1,0,0,0.13753923480703534,normal
36.1787411547614,74.81444141559386,1,47.49579247376214,13,2,0,0,0.12133898682764971,normal
38.72746198047744,76.52936063764942,0,60.92131779373253,11,1,0,0,0.12596959564248256,normal
45.84173349656708,68.48978771092753,0,44.05103429206497,14,2,0,0,0.13455971040347525,normal
47.617679575599055,78.02449619210135,0,45.108245267600346,18,1,0,0,0.1356458971512668,normal
18.56354184556116,52.0091282442802,0,12.789824658693869,8,1,0,0,0.14068466177616334,normal
21.16483879749905,58.28012465473668,0,26.835593417975343,20,1,0,0,0.14993648157808903,normal
45.25704359015845,82.93460792468474,1,43.656688927716,18,1,0,0,0.1257209096448435,normal
23.96156905429678,67.77744547159011,1,17.289447699287297,19,1,0,0,0.1284949891686034,normal
36.153010423618895,95.79604576392369,0,46.85141031867752,18,1,0,0,0.145314141428234,normal
25.367097050341425,85.20086024362925,0,47.47950944816867,10,1,0,0,0.14671944355068678,normal
24.404113973247807,54.44875755726204,0,29.692753821275787,1,3,0,0,0.09923723433356041,normal
38.96292595111534,98.46956395353028,0,42.503958629011365,17,2,0,0,0.13755423756231366,normal
36.51163800325725,56.1842089721525,0,26.49896511257139,4,2,0,0,0.1352124842240398,normal
40.2280208690092,83.25079463184325,27,40.481109172973404,2,3,1,1,-0.08362571307256561,brute_force_login
35.9075512118573,54.55126189936109,0,38.054598043245896,18,2,0,0,0.15048159623382368,normal
16.74693466258754,52.28023666756669,34,32.1010632134752,1,1,1,1,-0.09395630362274165,brute_force_login
21.44378306225736,75.66212816171475,0,19.59124019143188,19,1,0,0,0.14529110247252042,normal
34.07280453916137,110.2714509925323,1,48.34269142811141,12,1,0,0,0.11605722656965334,normal
24.310294411048943,55.771258006502045,1,30.322035065974905,6,1,0,0,0.13881200676401273,normal
12.84515276133174,52.54104612368104,0,9.543575491518142,5,1,0,0,0.11585231381279953,normal
43.07851252058376,90.809588470359,0,56.8544704655607,9,1,0,0,0.1236049507885082,normal
26.92598538211614,66.84620599010958,0,23.083323622165057,20,1,0,0,0.1619736401212032,normal
31.802620581202387,9.38651459491838,0,10.089528252392922,8,1,0,0,0.11818449644655943,normal
21.290949747398987,60.09080731790211,0,17.54323287728873,23,1,0,0,0.12153559421895693,normal
33.53367552525039,76.05726400759441,0,37.828092382245615,16,1,0,0,0.17227209103457686,normal
32.11687284425379,33.61820135416406,0,25.18593931117957,21,1,0,0,0.137374959551409,normal
28.76126238117413,44.29297195823998,0,22.93819274345819,4,1,0,0,0.16898927072971143,normal
20.375087183627866,61.73699032812011,1,33.32974724965449,5,1,0,0,0.1287164213183966,normal
43.306102361357794,62.32808156974919,0,38.52714992443202,18,1,0,0,0.15900446692181197,normal
24.765882883734736,59.38214000456077,0,13.00087243376316,5,2,0,0,0.1440985278563064,normal
39.13383752845635,62.3214082284474,0,57.6423640645487,10,2,0,0,0.11676052761275113,normal
36.89048416683279,74.62408275457965,0,34.97629677376182,9,1,0,0,0.16743355240841123,normal
41.61265473489185,67.29095083670558,0,52.33116627861954,17,1,0,0,0.15364402569133823,normal
30.912398268700297,51.80524873065757,0,9.766382477926976,5,1,0,0,0.15401140546963232,normal
21.59976935166968,46.73047422558906,1,20.26053480601431,1,1,0,0,0.11925687864597406,normal
37.24141230501714,96.56262734815512,1,42.996872927371264,10,1,0,0,0.13194142330752262,normal
20.591134614794854,64.22508918993782,0,24.567806330764125,6,3,0,0,0.12073479218150285,normal
27.158085086117925,74.8176992129755,0,17.948578211440537,23,1,0,0,0.12195688931829546,normal
26.929559268035437,75.17083400678894,0,4.867883826208622,3,1,0,0,0.13090019362068495,normal
40.35815128347842,82.50564656253717,0,36.24022071685398,9,1,0,0,0.16678409199109218,normal
46.973557585034,76.7071012632929,0,48.90203043728283,17,1,0,0,0.14505654710757743,normal
26.566331633079336,54.5762810706013,0,35.93192529297569,1,2,0,0,0.1208629647027657,normal
40.188375193196656,89.96828621591274,0,30.88107165445311,12,2,0,0,0.14121039188002987,normal
14.54231481708001,50.64847534467336,0,26.337908065032742,22,1,0,0,0.1082172551377385,normal
39.77461894380285,80.6630926232068,0,44.44902221897286,15,1,0,0,0.16630969249870226,normal
23.506158068315948,25.742724283399347,0,22.11731453975285,3,2,0,0,0.13513114403850024,normal
22.99708306146394,31.35692620905298,0,226.30099612627123,7,13,1,1,-0.14941257819192322,credential_stuffing
16.343711283983723,46.928221135913965,0,19.118028579527053,22,1,0,0,0.12355192602699361,normal
36.8585440695605,91.50575327739064,0,36.56750646077551,18,1,0,0,0.15601528470103015,normal
33.927373748438995,84.65809456871307,0,40.99107053283328,10,4,0,0,0.09079932966505372,normal
19.857054661502303,53.35992453351573,16,14.829415227250264,2,1,1,1,-0.012387726667603238,brute_force_login
39.86632612489772,78.48203559023702,1,49.71481792018571,14,1,0,0,0.1403667388075519,normal
28.45337155498219,72.72764590165333,1,24.35675242873885,8,3,0,0,0.098344714290305,normal
42.395905610314784,94.08979835348684,0,38.23367647336918,14,3,0,0,0.11081410144223824,normal
15.196462245644277,59.49599821245841,0,17.315649231893968,4,1,0,0,0.13711280774203205,normal
19.832294792030417,39.73636729227135,0,27.83016527711769,8,2,0,0,0.1379201484257,normal
50.3870177906038,79.95581883001107,0,43.81454119788185,14,1,0,0,0.13754730582463393,normal
23.719342774418752,57.61417734414872,0,18.335437605076685,22,3,0,0,0.08895608206484973,normal
40.94856925520086,76.1489929477992,1,34.29650936159447,16,1,0,0,0.13702539677932762,normal
22.0963993302926,47.97304989386447,1,19.84065735378581,4,1,0,0,0.13959634524660897,normal
27.0472950549522,55.68685449603856,0,3.908812410879939,4,1,0,0,0.13753824495046046,normal
37.25290968290506,90.475986819941,0,59.11433654982014,14,2,0,0,0.1121739769223214,normal
20.05291503083396,66.35708253585491,1,30.412328267120454,1,2,0,0,0.08567802770639538,normal
36.75008472532356,37.51415832545836,0,20.812551877053146,8,1,0,0,0.1539212732023466,normal
25.11606442487053,56.230694337589846,2,17.51382927645382,6,3,0,0,0.053186957488354114,normal
40.5767246616459,84.35131849453148,0,28.976207288521596,13,2,0,0,0.14811358335848657,normal
22.396759222124864,62.95741016233651,0,16.605699092155895,23,1,0,0,0.1286967804135593,normal
23.419310703506504,53.02294408673753,0,24.71010695085871,20,1,0,0,0.15196737150574935,normal
97.99989603944248,78.76229721632909,1,45.19715937755282,15,1,1,1,-0.03316044040684596,crypto_mining
44.20703645386539,77.2564764886411,0,34.0965343636075,18,1,0,0,0.15470648906010614,normal
27.85100647897229,72.7137139997133,0,25.935534262107986,7,1,0,0,0.167707299084154,normal
35.64553712107921,78.90545852178083,0,55.95141453937322,12,1,0,0,0.1528214346080149,normal
24.70702098439778,53.37225105037212,1,29.334542079403228,6,2,0,0,0.12162970604468504,normal
41.522423780649,101.83247438118414,1,42.82232562249666,13,1,0,0,0.12255814594518993,normal
28.055771941852047,48.770862764122526,0,10.566194049806036,23,1,0,0,0.11336923291989065,normal
29.24136128479254,64.37169601283948,0,52.65883154231545,15,1,0,0,0.15211932983895604,normal
28.425674167623235,52.08752692598932,0,2.1926460665914758,8,1,0,0,0.13647735620989349,normal
36.23969665246021,42.14813956231295,0,37.73805376613237,9,2,0,0,0.1454272225138583,normal
23.52767130398278,34.53340920058605,0,21.069488026644805,2,4,0,0,0.05642813405197633,normal
16.63302958684443,39.41293917326526,0,25.34659261079721,2,1,0,0,0.13060480588012185,normal
12.061327737969805,30.417313436255423,0,15.439374917810564,4,3,0,0,0.06305361467998005,normal
36.21724927488714,98.42491565816692,1,38.84242764242772,12,1,0,0,0.1416067665880315,normal
50.03720921139118,70.00032210563033,0,42.57815862297921,17,1,0,0,0.13084908854050004,normal
22.178779967288133,27.81366067853717,0,24.739216091741586,1,1,0,0,0.13776042429811008,normal
24.854826361654503,45.699174577699054,0,33.27370601429514,4,1,0,0,0.15549635287311664,normal
42.384382140755406,57.12341538478459,1,55.77658913552071,13,1,0,0,0.10640264958828272,normal
95.14702493476422,25.16540959744876,0,17.747142284366376,5,1,1,1,-0.0473653946729542,crypto_mining
46.17762616851816,80.96153847425337,0,30.35756584644859,14,1,0,0,0.1447056283438567,normal
25.1920248943946,59.07699523638424,0,18.7277662028614,23,1,0,0,0.13137008000366862,normal
46.1814981638174,61.2050036424741,0,40.99861682932477,12,2,0,0,0.1329446861048577,normal
27.712407029558022,75.68461592550383,1,31.786117646530137,0,1,0,0,0.08112445432369025,normal
31.76284329111362,101.57293377813122,1,32.170313188629045,12,1,0,0,0.12567127748594292,normal
29.98115087117566,50.42848644166379,0,31.615668627960712,5,1,0,0,0.16791676625562174,normal
16.603947004907376,22.128124793996125,0,14.488604431686634,0,3,0,0,0.030156115841749598,normal
13.25596846519606,58.60651641716877,0,8.609791696549832,20,1,0,0,0.09783131039676862,normal
25.011861068534863,36.37303493715834,1,23.38221806960953,4,2,0,0,0.12402207682798327,normal
21.00746621122324,38.395402325928046,0,23.999358201435705,7,1,0,0,0.1628816388457966,normal
19.83562501962797,42.57634706764547,1,23.759511198526983,2,1,0,0,0.12405864052478233,normal
42.851551628303866,82.90482974947238,0,31.314257464173814,11,1,0,0,0.15897473436704646,normal
32.231911145674566,75.53075952780165,0,41.35464156038896,17,2,0,0,0.1493550425177373,normal
36.55802795871858,101.06474422992429,19,37.38661904008431,3,1,1,1,-0.0018488316019009687,brute_force_login
41.9442186562392,88.04731590681993,0,48.81054762223361,16,1,0,0,0.1552170582701788,normal
30.23672448681766,86.34659195920331,1,21.27910524153227,6,1,0,0,0.1325784687327919,normal
46.19106723681181,73.10387907405442,0,256.39562749950915,13,8,1,1,-0.11697735596012915,credential_stuffing
25.52784128277501,45.06753760119141,0,29.334418941607588,5,1,0,0,0.1708594559078399,normal
26.50340527479542,97.24215591242796,1,54.56753912377964,17,2,0,0,0.0728003393586078,normal
23.842111793435866,76.11287115521652,1,22.63263491668885,21,3,0,0,0.06890035433665348,normal
26.936311362028537,44.5815471062844,0,16.083183547710995,5,1,0,0,0.1645580987803154,normal
36.66117328673318,34.16233043849239,0,12.276076531736908,2,1,0,0,0.11113653937752127,normal
36.08229906500752,75.39752383417108,0,50.02161413148647,15,1,0,0,0.1618871423271917,normal
26.399296787581008,40.74904835065398,0,13.516123247363108,6,1,0,0,0.15711493483719352,normal
35.60620270157747,75.13287263755363,0,42.880325251751856,13,1,0,0,0.1765314602822471,normal
23.71931708972892,46.76917566709885,0,12.768882051391763,5,2,0,0,0.13941579306728902,normal
31.64824971428961,97.86049426332508,0,41.16417657305363,12,1,0,0,0.15577621259092067,normal
33.7349339328806,53.634367787034776,0,20.490989421435597,19,3,0,0,0.1080904264633315,normal
46.6331555977479,86.20058043695593,0,36.57901475459455,18,2,0,0,0.1252033866583967,normal
91.50560592280324,38.03266817835831,0,26.34467879594041,6,1,1,1,-0.030658524643585983,crypto_mining
18.64472974976259,810.9907642446026,0,16.83380360166556,4,1,1,1,-0.029316017086913004,data_exfiltration
18.923886619789045,60.7060282949204,0,35.28961013252952,22,1,0,0,0.12203871400764388,normal
33.916624286244776,78.6866968031984,0,42.52071130045662,18,3,0,0,0.12461679848443752,normal
39.00951660998172,94.48360338189777,0,47.30268278717915,9,1,0,0,0.14286489208535164,normal
19.65284664750828,60.5594701519135,0,15.566685834009592,6,1,0,0,0.15889347663163517,normal
25.496637422712556,28.989952176701784,1,23.468595699625684,19,1,0,0,0.11781153131372174,normal
26.118725888616567,47.22684865632102,0,9.223367489845478,3,3,0,0,0.09883594698562137,normal
43.33495616545076,81.893838090709,0,45.55336475636565,15,1,0,0,0.1630396726275533,normal
35.44902799179958,78.85718583063473,0,43.48892994007176,15,1,0,0,0.17403798396988923,normal
19.835459189789084,61.77333031241278,0,9.425362299081725,5,2,0,0,0.12965580056127834,normal
23.989690465162884,44.195227416827606,1,23.20412665044284,21,1,0,0,0.11712618552120518,normal
34.02510763125863,87.99987545921522,0,48.730125738487295,18,1,0,0,0.15290221836565837,normal
37.61470782072533,94.9543622228393,1,49.96213215236296,17,2,0,0,0.10017880468027357,normal
14.23664501279266,37.60262936434648,0,6.2520645190905935,8,1,0,0,0.10028090035374426,normal
26.77374693248257,37.35346543005696,0,39.0129332574041,23,1,0,0,0.11206928539899008,normal
22.3411506071696,95.24431914134954,0,40.69700812583887,18,2,0,0,0.11065135838054524,normal
47.00669236995884,60.53407436478151,1,38.14243996069006,9,1,0,0,0.11994438978844468,normal
21.85331118242409,68.31748625006131,0,15.81669195597389,5,1,0,0,0.15883077679399316,normal
46.955978820185486,93.07586636276204,0,42.42024220679572,11,1,0,0,0.14988219258008456,normal
33.0555052587074,94.3200022404408,0,51.57633456731631,15,1,0,0,0.15264528360497998,normal
37.19944712829136,87.2171883614778,1,52.96631496011367,15,1,0,0,0.1310823861252321,normal
